John,Itfhopdscd,103 Beacon St.,,Gcbi,AS,35297,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MP,83457,US,home,11,16,801,6478029,work,11,53,378,5283289,-567648000000
John,Oqhgheywxa,948 Beacon St.,,Dwfoxy,CT,66686,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CA,55976,US,home,11,67,87,3293860,work,11,26,19,190501,-220752000000
John,Jlejcgv,491 Beacon St.,,Uamudg,FL,31093,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SD,65292,US,home,11,23,418,239653,work,11,18,696,2227629,-567648000000
John,Dhdmswjos,395 Beacon St.,,Spcakchf,MN,84450,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,GU,95795,US,home,11,44,763,2330162,work,11,88,348,914335,220752000000
John,Skyk,618 Beacon St.,,Lwhjp,DE,74697,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VI,78525,US,home,11,34,865,4294627,work,11,86,800,7433132,126144000000
John,Xtmyc,93 Beacon St.,,Whsj,SC,92304,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OH,55376,US,home,11,42,515,9144238,work,11,12,537,9698569,441504000000
John,Bgmsjnwu,456 Beacon St.,,Whuw,TN,17842,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,RI,29308,US,home,11,27,799,4683617,work,11,31,420,5404397,599184000000
John,Smeh,387 Beacon St.,,Vixf,NY,64033,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WV,50909,US,home,11,19,459,8662051,work,11,18,238,7737964,-630720000000
John,Doeix,759 Beacon St.,,Reca,OH,26715,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MP,06692,US,home,11,65,253,1429105,work,11,83,786,8518513,441504000000
John,Mkgsz,756 Beacon St.,,Hwxgbthy,KY,29662,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NM,14287,US,home,11,35,829,5597586,work,11,37,102,5275582,473040000000
John,Kaycku,850 Beacon St.,,Vgulzcb,LA,34570,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TX,38361,US,home,11,97,591,2367486,work,11,64,72,7217092,-283824000000
John,Iuuilxu,319 Beacon St.,,Hywbchp,IL,87300,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WA,30123,US,home,11,18,708,6449254,work,11,95,99,8173520,-441504000000
John,Iiuzxg,619 Beacon St.,,Xitcnoj,FM,03979,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IL,76828,US,home,11,31,605,7391102,work,11,26,907,6898278,31536000000
John,Uaxvwovcv,469 Beacon St.,,Ahhkft,SC,62646,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PW,59120,US,home,11,74,671,1796752,work,11,78,691,7246914,-409968000000
John,Zvgbtm,509 Beacon St.,,Uwac,AZ,17676,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MH,07011,US,home,11,70,189,4006600,work,11,21,411,1150411,-630720000000
John,Jiadg,886 Beacon St.,,Aofm,OH,86813,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MN,31085,US,home,11,66,982,1928606,work,11,69,44,2991786,-441504000000
John,Cufla,720 Beacon St.,,Dabopq,IL,58132,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VT,57285,US,home,11,23,665,7735419,work,11,82,262,6637198,126144000000
John,Grgqpxvmb,954 Beacon St.,,Dosstmbryq,NY,13719,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TN,89904,US,home,11,30,895,4699607,work,11,43,863,999720,63072000000
John,Ibqq,695 Beacon St.,,Rbyzhu,MT,50950,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ND,68399,US,home,11,19,323,1805138,work,11,60,462,4040608,567648000000
John,Uizbwtnwr,303 Beacon St.,,Lepkq,NM,43111,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,UT,39248,US,home,11,59,230,1070983,work,11,25,266,8973,126144000000
John,Wlaujoco,563 Beacon St.,,Esfjjdf,CA,92390,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IA,66431,US,home,11,31,695,4670072,work,11,12,371,392111,-473040000000
John,Yijbqjckic,504 Beacon St.,,Yhursohxnm,IA,93484,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WI,67154,US,home,11,23,218,3878440,work,11,17,621,517747,346896000000
John,Neyihff,40 Beacon St.,,Zzxvmeokl,OH,17915,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NC,62154,US,home,11,7,659,5623734,work,11,65,638,4620048,-599184000000
John,Lnbdyf,445 Beacon St.,,Nkxvxbc,MI,65638,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NV,37083,US,home,11,70,771,809618,work,11,55,114,1436068,-346896000000
John,Nyco,464 Beacon St.,,Ddpllnq,VI,88766,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MI,43142,US,home,11,91,22,4897968,work,11,95,940,421959,-94608000000
John,Omnvsqg,240 Beacon St.,,Fvnvtsfkj,PA,06720,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NJ,33386,US,home,11,85,46,6715748,work,11,52,176,5166774,599184000000
John,Ezckwwcrcf,635 Beacon St.,,Tfmdcjnj,ME,47546,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MO,99919,US,home,11,2,204,7423187,work,11,50,394,1525379,0
John,Xcmtxoseie,31 Beacon St.,,Lsmghzzvp,MO,00458,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,GA,18770,US,home,11,98,496,7669255,work,11,22,0,8251938,-315360000000
John,Psmbg,296 Beacon St.,,Yccdnvvbuz,KY,97010,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,FL,41469,US,home,11,7,378,2809761,work,11,29,878,7089253,567648000000
John,Ahacrxoa,52 Beacon St.,,Kjjmwk,PR,76450,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MT,72686,US,home,11,51,816,5892556,work,11,97,546,7980333,315360000000
John,Knfthwtvld,344 Beacon St.,,Saclg,VI,62405,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SD,27255,US,home,11,86,648,4821408,work,11,11,928,1929906,0
John,Tmeclngker,617 Beacon St.,,Fpwsgiqrqo,NJ,07524,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CA,30389,US,home,11,20,911,9257704,work,11,28,366,5784329,-315360000000
John,Spnieigpd,262 Beacon St.,,Hidknp,OK,43232,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,LA,88218,US,home,11,83,311,5532632,work,11,76,635,8367162,-346896000000
John,Dtuqeshw,354 Beacon St.,,Pkjxbwv,NH,72756,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WY,40516,US,home,11,96,186,1111664,work,11,37,543,7787073,536112000000
John,Brqmesc,565 Beacon St.,,Vshox,VA,76532,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DC,84245,US,home,11,69,762,6921863,work,11,43,674,5015594,378432000000
John,Dshg,795 Beacon St.,,Kczai,VA,15638,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IL,33628,US,home,11,4,596,7146326,work,11,90,47,4588822,-504576000000
John,Veur,658 Beacon St.,,Hlrjcduf,PA,99374,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PR,17760,US,home,11,38,182,7356901,work,11,31,284,6546592,-252288000000
John,Bcavuguqf,580 Beacon St.,,Wclclpsem,CO,17165,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NH,17468,US,home,11,74,871,6519713,work,11,56,529,8234109,-31536000000
John,Zmljow,601 Beacon St.,,Vsevl,TN,32559,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WV,61400,US,home,11,91,347,883496,work,11,82,187,5732384,409968000000
John,Cfwy,405 Beacon St.,,Qtfwwkyrwp,OK,75125,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CT,58248,US,home,11,29,310,3302608,work,11,95,376,3382158,-252288000000
John,Qyvdvrojmm,695 Beacon St.,,Rlsxygnx,AS,45745,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,HI,67087,US,home,11,19,234,4007957,work,11,68,197,1609950,-63072000000
John,Gyqdlcg,826 Beacon St.,,Fzfqsfvcwp,OH,28000,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NJ,57982,US,home,11,12,185,7315042,work,11,46,616,4753074,126144000000
John,Bgmpxash,67 Beacon St.,,Mffxh,LA,33765,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,FM,54897,US,home,11,30,864,3034441,work,11,69,563,5920060,378432000000
John,Wnmdpsaq,503 Beacon St.,,Nqjfunwrpd,IL,31195,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IN,98029,US,home,11,76,268,2430562,work,11,92,487,1769847,-599184000000
John,Anouyot,376 Beacon St.,,Sxhxzkjnk,AS,42965,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SD,83796,US,home,11,17,678,1090583,work,11,22,200,2943385,-315360000000
John,Gwhb,479 Beacon St.,,Woikso,TN,12413,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MI,96685,US,home,11,27,354,1748136,work,11,25,902,8880861,441504000000
John,Bsowlix,466 Beacon St.,,Mvxodxx,IA,06950,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,HI,27740,US,home,11,87,360,9754117,work,11,12,354,8240791,-536112000000
John,Kusio,574 Beacon St.,,Tyibxk,DC,88417,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CO,51331,US,home,11,0,16,2267493,work,11,96,416,4227232,409968000000
John,Koovqmewaj,815 Beacon St.,,Yyhtmfdf,FM,65443,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MA,98934,US,home,11,16,298,3656905,work,11,26,707,272200,-441504000000
John,Fhamfoje,149 Beacon St.,,Sbvrhpmf,MI,78862,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,67157,US,home,11,10,724,5456382,work,11,54,866,8720573,536112000000
John,Aubvkyp,104 Beacon St.,,Fdknkamva,FL,63351,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AR,31713,US,home,11,32,894,4539073,work,11,18,965,1745708,-504576000000
John,Rmeffq,754 Beacon St.,,Cqfejygawq,OK,25945,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MN,52943,US,home,11,73,621,5128625,work,11,71,495,8011210,-378432000000
John,Xlcasm,721 Beacon St.,,Sarraxw,NV,71889,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WA,22396,US,home,11,96,867,6779180,work,11,64,338,1987357,-473040000000
John,Yqxam,651 Beacon St.,,Huybwrwcxr,VT,96893,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IL,54339,US,home,11,81,812,9248813,work,11,22,420,3091332,283824000000
John,Roaltbpys,749 Beacon St.,,Kcmbplek,CA,83202,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TN,09046,US,home,11,45,587,3125285,work,11,12,930,9386470,252288000000
John,Peuuha,396 Beacon St.,,Uqcjtg,NE,92297,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DC,24993,US,home,11,31,882,6880626,work,11,22,291,9357632,31536000000
John,Fpllx,798 Beacon St.,,Qshnftwcxg,WY,40468,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OH,51701,US,home,11,48,42,4987563,work,11,15,950,9693479,536112000000
John,Zqilm,27 Beacon St.,,Kthbh,MH,88709,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MH,57665,US,home,11,55,121,1447816,work,11,93,611,5530304,-220752000000
John,Hhhnq,558 Beacon St.,,Dqzpcq,CO,67195,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MI,58451,US,home,11,84,412,3170720,work,11,96,730,5190871,0
John,Txmjoc,328 Beacon St.,,Qkmrph,VI,18470,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OK,25236,US,home,11,71,647,4407445,work,11,1,651,9083522,378432000000
John,Bqocjp,268 Beacon St.,,Vexuiq,MN,17034,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CO,99984,US,home,11,43,559,1098935,work,11,70,74,5096881,252288000000
John,Krcqogqqy,292 Beacon St.,,Phwbootmcb,ND,31169,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CO,81149,US,home,11,68,231,9484711,work,11,60,157,4931662,283824000000
John,Gdjql,724 Beacon St.,,Jdcalph,MP,17922,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IN,45724,US,home,11,95,84,3333710,work,11,81,229,1271900,504576000000
John,Ekilr,560 Beacon St.,,Adpl,VI,89449,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IA,58933,US,home,11,14,641,8415624,work,11,78,401,5598121,63072000000
John,Ykly,553 Beacon St.,,Hwvgaxr,FL,61993,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DE,47630,US,home,11,80,209,7003140,work,11,35,147,9642225,-504576000000
John,Cclkdxusr,435 Beacon St.,,Tfgczmgry,NE,63060,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AZ,66751,US,home,11,94,465,5054937,work,11,98,756,7615654,-315360000000
John,Oznequ,118 Beacon St.,,Cxyg,HI,33527,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OH,25958,US,home,11,6,909,3127784,work,11,95,102,6462296,-220752000000
John,Bargwnni,501 Beacon St.,,Xcntmlm,SD,83634,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CA,22945,US,home,11,55,165,3009258,work,11,92,251,8460313,-599184000000
John,Lpmystkj,156 Beacon St.,,Emxlw,ME,63158,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NC,92754,US,home,11,40,92,2670266,work,11,17,324,3915781,63072000000
John,Pamcaofiyz,822 Beacon St.,,Nltnrdol,IL,15288,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MI,32918,US,home,11,74,530,2465113,work,11,83,567,9349176,-630720000000
John,Yurwp,123 Beacon St.,,Mpplzwch,OK,71572,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CA,40263,US,home,11,46,855,4350360,work,11,82,613,5683102,-315360000000
John,Dqcz,771 Beacon St.,,Ervkpsbaq,SD,23821,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MA,17908,US,home,11,58,708,591343,work,11,61,237,9120162,-126144000000
John,Iqjnavgk,199 Beacon St.,,Kbwrvbd,NY,29979,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TN,40908,US,home,11,20,524,5570381,work,11,71,479,1758321,-504576000000
John,Hcea,665 Beacon St.,,Modmh,NM,74359,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WA,61668,US,home,11,65,780,7876771,work,11,27,113,4269865,-63072000000
John,Iclpqe,882 Beacon St.,,Stxfd,DC,30771,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MP,13075,US,home,11,88,691,7344014,work,11,2,161,4243935,283824000000
John,Sadtnwj,540 Beacon St.,,Oojqeqlprf,OK,26306,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MS,83354,US,home,11,88,463,5263583,work,11,10,44,3128040,599184000000
John,Bjkurn,673 Beacon St.,,Ikytbyluuy,KY,29931,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,76020,US,home,11,96,260,9477691,work,11,12,261,3685125,-94608000000
John,Rsymo,488 Beacon St.,,Kplbtzlowl,PA,02996,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,GA,79686,US,home,11,62,81,3490853,work,11,82,773,4985674,31536000000
John,Dwpzhylb,867 Beacon St.,,Kcjcv,FM,45579,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,GA,93562,US,home,11,13,492,1833050,work,11,19,774,1552579,-473040000000
John,Cucybagte,232 Beacon St.,,Rccdsh,NM,72355,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DE,30645,US,home,11,68,142,9042594,work,11,23,373,335575,-473040000000
John,Jiwsudln,291 Beacon St.,,Saigteb,KS,08783,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DC,86063,US,home,11,9,445,9833033,work,11,3,265,6931176,378432000000
John,Isxx,292 Beacon St.,,Ynsigu,MT,18265,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SD,40249,US,home,11,86,912,9108756,work,11,24,134,8860071,157680000000
John,Tttrx,250 Beacon St.,,Urcjgvhpmt,LA,63687,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VA,29740,US,home,11,70,154,914241,work,11,31,295,6362432,504576000000
John,Yttnqyr,402 Beacon St.,,Xejtzsfsd,SD,34106,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,23642,US,home,11,68,971,6400605,work,11,38,563,5601306,-409968000000
John,Gneiv,564 Beacon St.,,Dsmidxvhmx,PW,47187,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,GU,52893,US,home,11,29,926,3454718,work,11,87,68,4167592,252288000000
John,Pkoysksyas,837 Beacon St.,,Nsmfigkkok,WA,15820,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,40816,US,home,11,89,534,7815226,work,11,17,661,5222767,-473040000000
John,Hyuy,91 Beacon St.,,Aveqqox,NE,83665,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,12300,US,home,11,87,288,3048387,work,11,78,142,8835848,-536112000000
John,Chac,676 Beacon St.,,Hxyrm,MP,79778,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ID,22730,US,home,11,1,145,900466,work,11,73,0,2266688,-378432000000
John,Digjwpqyal,478 Beacon St.,,Osmx,IN,52362,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WI,65459,US,home,11,57,97,5628270,work,11,12,723,7558644,-473040000000
John,Dzcacgdni,539 Beacon St.,,Bzxro,CO,11506,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TX,18029,US,home,11,93,939,7729682,work,11,47,225,824645,-126144000000
John,Xsljcywhv,322 Beacon St.,,Dxsaeo,MN,46183,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AS,51100,US,home,11,54,697,2022643,work,11,78,630,3698690,-126144000000
John,Jychwd,843 Beacon St.,,Plqjubx,ND,69453,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OH,60136,US,home,11,25,888,3971416,work,11,98,465,5797122,31536000000
John,Wgahsmeiwl,182 Beacon St.,,Txwevwmmhr,NY,53815,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OK,56583,US,home,11,60,887,7867921,work,11,60,860,6258120,-31536000000
John,Qfdjr,760 Beacon St.,,Fhkzktznb,PW,87974,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SD,77094,US,home,11,64,575,2873506,work,11,74,718,7776723,-63072000000
John,Pfnbsemxj,965 Beacon St.,,Bnqpbxqiz,WV,76743,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,KY,66077,US,home,11,49,475,2656883,work,11,16,326,8205475,-220752000000
John,Umqjldbglq,477 Beacon St.,,Zeduzp,GU,16544,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NJ,24747,US,home,11,12,1,9590509,work,11,46,408,8406187,378432000000
John,Prmcfldx,947 Beacon St.,,Kdlg,NY,73691,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CT,86709,US,home,11,24,774,233192,work,11,82,345,5992468,-220752000000
John,Gwaizucq,868 Beacon St.,,Rfnogs,SD,07930,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VT,69536,US,home,11,21,950,509697,work,11,89,427,6578260,-31536000000
John,Kqukacwj,363 Beacon St.,,Rjstk,FL,92433,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TN,70845,US,home,11,9,136,6609122,work,11,93,174,2870051,-315360000000
John,Youyjkk,327 Beacon St.,,Hfuz,WY,45778,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ID,12211,US,home,11,59,645,177811,work,11,92,982,9615726,473040000000
John,Icimu,378 Beacon St.,,Jihghonef,MO,07819,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SD,36778,US,home,11,3,826,6597616,work,11,60,897,741266,-346896000000
John,Tujuriav,479 Beacon St.,,Kejxjeeamd,OH,54480,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ID,48670,US,home,11,81,920,9875854,work,11,57,145,9201886,-189216000000
